INFO	 [::1]:52066 HTTP/1.1 GET /game/espace_login.html
INFO	 [::1]:52066 HTTP/1.1 GET /game/css/espace_login.css
INFO	 [::1]:52067 HTTP/1.1 GET /game/lib/jquery/jquery-3.4.1.min.js
INFO	 [::1]:52068 HTTP/1.1 GET /game/config/conf.js
INFO	 [::1]:52069 HTTP/1.1 GET /game/model/Player.js
INFO	 [::1]:52070 HTTP/1.1 GET /game/js/dataManager.js
INFO	 [::1]:52067 HTTP/1.1 POST /save/player
INFO	 [::1]:52067 HTTP/1.1 GET /game/html/espace_game.html
INFO	 [::1]:52067 HTTP/1.1 GET /game/css/espace_game.css
INFO	 [::1]:52070 HTTP/1.1 GET /game/lib/awesome-functions/awesome-functions.min.js
INFO	 [::1]:52069 HTTP/1.1 GET /game/model/Game.js
INFO	 [::1]:52068 HTTP/1.1 GET /game/model/Position.js
INFO	 [::1]:52066 HTTP/1.1 GET /game/model/Rectangle.js
INFO	 [::1]:52072 HTTP/1.1 GET /game/model/Canvas.js
INFO	 [::1]:52067 HTTP/1.1 GET /game/js/gameManager.js
INFO	 [::1]:52069 HTTP/1.1 GET /game/config/conf.js
Starting server on :4000 
INFO	 [::1]:52105 HTTP/1.1 GET /x/espace_login.html
INFO	 [::1]:52105 HTTP/1.1 GET /game/espace_login.html
INFO	 [::1]:52105 HTTP/1.1 GET /game/css/espace_login.css
INFO	 [::1]:52106 HTTP/1.1 GET /game/lib/jquery/jquery-3.4.1.min.js
INFO	 [::1]:52111 HTTP/1.1 GET /game/config/conf.js
INFO	 [::1]:52112 HTTP/1.1 GET /game/model/Player.js
INFO	 [::1]:52113 HTTP/1.1 GET /game/js/dataManager.js
INFO	 [::1]:52106 HTTP/1.1 POST /save/player
INFO	 [::1]:52106 HTTP/1.1 GET /game/html/espace_game.html
INFO	 [::1]:52106 HTTP/1.1 GET /game/css/espace_game.css
INFO	 [::1]:52113 HTTP/1.1 GET /game/lib/awesome-functions/awesome-functions.min.js
INFO	 [::1]:52112 HTTP/1.1 GET /game/model/Game.js
INFO	 [::1]:52111 HTTP/1.1 GET /game/model/Position.js
INFO	 [::1]:52105 HTTP/1.1 GET /game/model/Rectangle.js
INFO	 [::1]:52114 HTTP/1.1 GET /game/model/Canvas.js
INFO	 [::1]:52112 HTTP/1.1 GET /game/js/gameManager.js
Starting server on :4000 
INFO	 [::1]:55467 HTTP/1.1 GET /game/espace_login.html
INFO	 [::1]:55467 HTTP/1.1 GET /game/css/espace_login.css
INFO	 [::1]:55468 HTTP/1.1 GET /game/lib/jquery/jquery-3.4.1.min.js
INFO	 [::1]:55469 HTTP/1.1 GET /game/config/conf.js
INFO	 [::1]:55471 HTTP/1.1 GET /game/js/dataManager.js
INFO	 [::1]:55470 HTTP/1.1 GET /game/model/Player.js
INFO	 [::1]:55468 HTTP/1.1 GET /favicon.ico
INFO	 [::1]:55468 HTTP/1.1 POST /save/player
INFO	 [::1]:55468 HTTP/1.1 GET /game/html/espace_game.html
INFO	 [::1]:55468 HTTP/1.1 GET /game/css/espace_game.css
INFO	 [::1]:55470 HTTP/1.1 GET /game/lib/awesome-functions/awesome-functions.min.js
INFO	 [::1]:55471 HTTP/1.1 GET /game/model/Game.js
INFO	 [::1]:55467 HTTP/1.1 GET /game/model/Position.js
INFO	 [::1]:55469 HTTP/1.1 GET /game/model/Rectangle.js
INFO	 [::1]:55474 HTTP/1.1 GET /game/model/Canvas.js
INFO	 [::1]:55471 HTTP/1.1 GET /game/js/gameManager.js
Starting server on :4000 
INFO	 [::1]:55487 HTTP/1.1 GET /game/html/espace_game.html
INFO	 [::1]:55487 HTTP/1.1 POST /save/player
INFO	 [::1]:55487 HTTP/1.1 GET /game/html/espace_game.html
Starting server on :4000 
INFO	 [::1]:55520 HTTP/1.1 GET /game/html/espace_game.html
INFO	 [::1]:55520 HTTP/1.1 GET /game/config/conf.js
INFO	 [::1]:55520 HTTP/1.1 GET /x/espace_login.html
INFO	 [::1]:55520 HTTP/1.1 GET /game/espace_login.html
INFO	 [::1]:55520 HTTP/1.1 GET /game/css/espace_login.css
INFO	 [::1]:55527 HTTP/1.1 GET /game/lib/jquery/jquery-3.4.1.min.js
INFO	 [::1]:55530 HTTP/1.1 GET /game/config/conf.js
INFO	 [::1]:55531 HTTP/1.1 GET /game/model/Player.js
INFO	 [::1]:55532 HTTP/1.1 GET /game/js/dataManager.js
INFO	 [::1]:55527 HTTP/1.1 POST /save/player
INFO	 [::1]:55527 HTTP/1.1 GET /game/html/espace_game.html
INFO	 [::1]:55527 HTTP/1.1 GET /game/css/espace_game.css
INFO	 [::1]:55532 HTTP/1.1 GET /game/lib/awesome-functions/awesome-functions.min.js
INFO	 [::1]:55531 HTTP/1.1 GET /game/model/Game.js
INFO	 [::1]:55530 HTTP/1.1 GET /game/model/Position.js
INFO	 [::1]:55520 HTTP/1.1 GET /game/model/Rectangle.js
INFO	 [::1]:55535 HTTP/1.1 GET /game/model/Canvas.js
INFO	 [::1]:55531 HTTP/1.1 GET /game/js/gameManager.js
Starting server on :4000 
INFO	 [::1]:55853 HTTP/1.1 GET /game/html/espace_game.html
Starting server on :4000 
INFO	 [::1]:56693 HTTP/1.1 GET /x/espace_login.html
INFO	 [::1]:56693 HTTP/1.1 GET /favicon.ico
INFO	 [::1]:56693 HTTP/1.1 GET /game/config/conf.js
INFO	 [::1]:56693 HTTP/1.1 POST /save/player
INFO	 [::1]:56693 HTTP/1.1 GET /game/html/espace_game.html
Starting server on :4000 
INFO	 [::1]:57401 HTTP/1.1 POST /save/player
INFO	 [::1]:57401 HTTP/1.1 GET /game/html/espace_game.html
INFO	 [::1]:57401 HTTP/1.1 GET /game/css/espace_game.css
INFO	 [::1]:57402 HTTP/1.1 GET /game/config/conf.js
INFO	 [::1]:57402 HTTP/1.1 GET /game/js/gameManager.js
INFO	 [::1]:58497 HTTP/1.1 POST /save/player
INFO	 [::1]:58497 HTTP/1.1 POST /save/player
INFO	 [::1]:58497 HTTP/1.1 GET /game/html/espace_game.html
INFO	 [::1]:58497 HTTP/1.1 GET /game/css/espace_game.css
INFO	 [::1]:58501 HTTP/1.1 GET /game/lib/awesome-functions/awesome-functions.min.js
INFO	 [::1]:58501 HTTP/1.1 GET /game/model/Player.js
INFO	 [::1]:58503 HTTP/1.1 GET /game/model/Position.js
INFO	 [::1]:58502 HTTP/1.1 GET /game/config/conf.js
INFO	 [::1]:58497 HTTP/1.1 GET /game/model/Game.js
INFO	 [::1]:58504 HTTP/1.1 GET /game/model/Rectangle.js
INFO	 [::1]:58505 HTTP/1.1 GET /game/model/Canvas.js
INFO	 [::1]:58501 HTTP/1.1 GET /game/js/dataManager.js
INFO	 [::1]:58503 HTTP/1.1 GET /game/js/gameManager.js
INFO	 [::1]:58501 HTTP/1.1 GET /favicon.ico
INFO	 [::1]:58501 HTTP/1.1 POST /update/player
INFO	 [::1]:58501 HTTP/1.1 GET /favicon.ico
INFO	 [::1]:58501 HTTP/1.1 POST /update/player
INFO	 [::1]:58501 HTTP/1.1 GET /favicon.ico
Starting server on :4000 
INFO	 [::1]:49408 HTTP/1.1 GET /game/espace_login.html
INFO	 [::1]:49408 HTTP/1.1 GET /game/css/espace_login.css
INFO	 [::1]:49408 HTTP/1.1 GET /game/lib/jquery/jquery-3.4.1.min.js
INFO	 [::1]:49408 HTTP/1.1 GET /favicon.ico
INFO	 [::1]:49408 HTTP/1.1 POST /save/player
INFO	 [::1]:49408 HTTP/1.1 POST /save/player
INFO	 [::1]:49408 HTTP/1.1 POST /update/player
Starting server on :4000 
Starting server on :4000 
Starting server on :4000 
Starting server on :4000 
INFO	 [::1]:63455 HTTP/1.1 GET /game/espace_login.html
INFO	 [::1]:63455 HTTP/1.1 GET /game/css/espace_login.css
INFO	 [::1]:63455 HTTP/1.1 GET /game/lib/jquery/jquery-3.4.1.min.js
INFO	 [::1]:63456 HTTP/1.1 GET /game/config/conf.js
INFO	 [::1]:63457 HTTP/1.1 GET /game/model/Player.js
INFO	 [::1]:63458 HTTP/1.1 GET /game/js/dataManager.js
INFO	 [::1]:63457 HTTP/1.1 POST /save/player
INFO	 [::1]:63457 HTTP/1.1 GET /game/html/espace_game.html
INFO	 [::1]:63457 HTTP/1.1 GET /game/css/espace_game.css
INFO	 [::1]:63455 HTTP/1.1 GET /game/lib/awesome-functions/awesome-functions.min.js
INFO	 [::1]:63456 HTTP/1.1 GET /game/model/Game.js
INFO	 [::1]:63458 HTTP/1.1 GET /game/model/Position.js
INFO	 [::1]:63461 HTTP/1.1 GET /game/model/Rectangle.js
INFO	 [::1]:63462 HTTP/1.1 GET /game/model/Canvas.js
INFO	 [::1]:63458 HTTP/1.1 GET /game/js/gameManager.js
INFO	 [::1]:63458 HTTP/1.1 GET /favicon.ico
Starting server on :4001 
INFO	 [::1]:65264 HTTP/1.1 GET /game/espace_game.html
INFO	 [::1]:65264 HTTP/1.1 GET /favicon.ico
Starting server on :4001 
INFO	 [::1]:65276 HTTP/1.1 GET /game/espace_game.html
INFO	 [::1]:65276 HTTP/1.1 GET /game/espace_game.html
Starting server on :4001 
INFO	 [::1]:65296 HTTP/1.1 GET /game/espace_game.html
INFO	 [::1]:65296 HTTP/1.1 GET /game/espace_login.html
INFO	 [::1]:65296 HTTP/1.1 GET /game/css/espace_login.css
INFO	 [::1]:65296 HTTP/1.1 GET /game/lib/jquery/jquery-3.4.1.min.js
INFO	 [::1]:65311 HTTP/1.1 GET /game/config/conf.js
INFO	 [::1]:65312 HTTP/1.1 GET /game/model/Player.js
INFO	 [::1]:65313 HTTP/1.1 GET /game/js/dataManager.js
INFO	 [::1]:65336 HTTP/1.1 POST /save/player
INFO	 [::1]:65336 HTTP/1.1 POST /save/player
INFO	 [::1]:65337 HTTP/1.1 GET /game/html/espace_game.html
INFO	 [::1]:65337 HTTP/1.1 GET /game/css/espace_game.css
INFO	 [::1]:65338 HTTP/1.1 GET /game/lib/awesome-functions/awesome-functions.min.js
INFO	 [::1]:65340 HTTP/1.1 GET /game/config/conf.js
INFO	 [::1]:65341 HTTP/1.1 GET /game/model/Game.js
INFO	 [::1]:65344 HTTP/1.1 GET /game/model/Player.js
INFO	 [::1]:65345 HTTP/1.1 GET /game/model/Position.js
INFO	 [::1]:65337 HTTP/1.1 GET /game/model/Rectangle.js
INFO	 [::1]:65340 HTTP/1.1 GET /game/model/Canvas.js
INFO	 [::1]:65341 HTTP/1.1 GET /game/js/dataManager.js
INFO	 [::1]:65344 HTTP/1.1 GET /game/js/gameManager.js
INFO	 [::1]:65344 HTTP/1.1 GET /game/espace_login.html
INFO	 [::1]:65344 HTTP/1.1 GET /game/css/espace_login.css
INFO	 [::1]:65344 HTTP/1.1 GET /game/lib/jquery/jquery-3.4.1.min.js
INFO	 [::1]:65344 HTTP/1.1 POST /save/player
Starting server on :4001 
INFO	 [::1]:49280 HTTP/1.1 GET /game/html/espace_login.html
INFO	 [::1]:49280 HTTP/1.1 GET /game/config/conf.js
INFO	 [::1]:51340 HTTP/1.1 GET /game/config/conf.js
INFO	 [::1]:51335 HTTP/1.1 POST /save/player
Starting server on :4001 
INFO	 [::1]:51565 HTTP/1.1 GET /game/espace_login.html
INFO	 [::1]:51565 HTTP/1.1 GET /game/css/espace_login.css
INFO	 [::1]:51565 HTTP/1.1 GET /game/config/conf.js
INFO	 [::1]:51568 HTTP/1.1 GET /game/js/dataManager.js
INFO	 [::1]:51566 HTTP/1.1 GET /game/lib/jquery/jquery-3.4.1.min.js
INFO	 [::1]:51567 HTTP/1.1 GET /game/model/Player.js
INFO	 [::1]:51620 HTTP/1.1 GET /game/espace_login.html
INFO	 [::1]:51620 HTTP/1.1 GET /game/css/espace_login.css
INFO	 [::1]:51620 HTTP/1.1 GET /game/lib/jquery/jquery-3.4.1.min.js
INFO	 [::1]:51621 HTTP/1.1 GET /game/config/conf.js
INFO	 [::1]:51622 HTTP/1.1 GET /game/model/Player.js
INFO	 [::1]:51623 HTTP/1.1 GET /game/js/dataManager.js
INFO	 [::1]:51620 HTTP/1.1 GET /game/espace_login.html
INFO	 [::1]:51620 HTTP/1.1 GET /game/espace_login.html
INFO	 [::1]:53035 HTTP/1.1 GET /game/espace_login.html
INFO	 [::1]:53035 HTTP/1.1 GET /game/espace_login.html
INFO	 [::1]:53035 HTTP/1.1 GET /game/espace_login.html
INFO	 [::1]:53035 HTTP/1.1 GET /game/espace_login.html
INFO	 [::1]:53035 HTTP/1.1 GET /game/espace_login.html
INFO	 [::1]:53035 HTTP/1.1 GET /game/espace_login.html
INFO	 [::1]:53180 HTTP/1.1 GET /
INFO	 [::1]:53181 HTTP/1.1 GET /static/css/main.css
INFO	 [::1]:53182 HTTP/1.1 GET /static/js/functions.js
INFO	 [::1]:53184 HTTP/1.1 GET /static/js/main.js
INFO	 [::1]:53185 HTTP/1.1 GET /static/css/modals.css
INFO	 [::1]:53186 HTTP/1.1 GET /static/js/date.js
INFO	 [::1]:53187 HTTP/1.1 GET /static/js/rest.js
INFO	 [::1]:53180 HTTP/1.1 GET /favicon.ico
INFO	 [::1]:53181 HTTP/1.1 GET /game/espace_login.html
INFO	 [::1]:53181 HTTP/1.1 GET /game/css/espace_login.css
INFO	 [::1]:53182 HTTP/1.1 GET /game/lib/jquery/jquery-3.4.1.min.js
INFO	 [::1]:53184 HTTP/1.1 GET /game/config/conf.js
INFO	 [::1]:53185 HTTP/1.1 GET /game/model/Player.js
INFO	 [::1]:53186 HTTP/1.1 GET /game/js/dataManager.js
INFO	 [::1]:53180 HTTP/1.1 GET /favicon.ico
INFO	 [::1]:53199 HTTP/1.1 POST /save/player
INFO	 [::1]:53199 HTTP/1.1 GET /game/html/espace_game.html
INFO	 [::1]:53199 HTTP/1.1 GET /game/css/espace_game.css
INFO	 [::1]:53199 HTTP/1.1 GET /game/js/gameManager.js
INFO	 [::1]:53200 HTTP/1.1 GET /game/lib/awesome-functions/awesome-functions.min.js
INFO	 [::1]:53201 HTTP/1.1 GET /game/model/Game.js
INFO	 [::1]:53202 HTTP/1.1 GET /game/model/Position.js
INFO	 [::1]:53203 HTTP/1.1 GET /game/model/Rectangle.js
INFO	 [::1]:53204 HTTP/1.1 GET /game/model/Canvas.js
INFO	 [::1]:53209 HTTP/1.1 GET /favicon.ico
INFO	 [::1]:53240 HTTP/1.1 GET /game/espace_login.html
INFO	 [::1]:53240 HTTP/1.1 GET /game/css/espace_login.css
INFO	 [::1]:53241 HTTP/1.1 GET /game/lib/jquery/jquery-3.4.1.min.js
INFO	 [::1]:53243 HTTP/1.1 GET /game/js/dataManager.js
INFO	 [::1]:53242 HTTP/1.1 GET /game/config/conf.js
INFO	 [::1]:53240 HTTP/1.1 GET /game/model/Player.js
Starting server on :4001 
Starting server on :4001 
INFO	 [::1]:55171 HTTP/1.1 GET /game/espace_login.html
INFO	 [::1]:55171 HTTP/1.1 GET /game/css/espace_login.css
INFO	 [::1]:55172 HTTP/1.1 GET /game/lib/jquery/jquery-3.4.1.min.js
INFO	 [::1]:55175 HTTP/1.1 GET /game/js/dataManager.js
INFO	 [::1]:55174 HTTP/1.1 GET /game/model/Player.js
INFO	 [::1]:55173 HTTP/1.1 GET /game/config/conf.js
INFO	 [::1]:55172 HTTP/1.1 POST /save/player
INFO	 [::1]:55172 HTTP/1.1 GET /game/html/espace_game.html
INFO	 [::1]:55173 HTTP/1.1 GET /game/lib/awesome-functions/awesome-functions.min.js
INFO	 [::1]:55172 HTTP/1.1 GET /game/css/espace_game.css
INFO	 [::1]:55175 HTTP/1.1 GET /game/model/Game.js
INFO	 [::1]:55174 HTTP/1.1 GET /game/model/Position.js
INFO	 [::1]:55171 HTTP/1.1 GET /game/model/Rectangle.js
INFO	 [::1]:55209 HTTP/1.1 GET /game/model/Canvas.js
INFO	 [::1]:55175 HTTP/1.1 GET /game/js/gameManager.js
INFO	 [::1]:55175 HTTP/1.1 POST /update/player
INFO	 [::1]:55175 HTTP/1.1 GET /favicon.ico
INFO	 [::1]:55175 HTTP/1.1 GET /favicon.ico
Starting server on :4001 
INFO	 [::1]:55446 HTTP/1.1 GET /game/espace_login.html
INFO	 [::1]:55446 HTTP/1.1 GET /game/css/espace_login.css
INFO	 [::1]:55450 HTTP/1.1 GET /game/js/dataManager.js
INFO	 [::1]:55449 HTTP/1.1 GET /game/model/Player.js
INFO	 [::1]:55448 HTTP/1.1 GET /game/config/conf.js
INFO	 [::1]:55447 HTTP/1.1 GET /game/lib/jquery/jquery-3.4.1.min.js
INFO	 [::1]:55447 HTTP/1.1 POST /save/player
INFO	 [::1]:55447 HTTP/1.1 POST /save/player
INFO	 [::1]:55447 HTTP/1.1 GET /game/html/espace_game.html
INFO	 [::1]:55447 HTTP/1.1 GET /game/css/espace_game.css
INFO	 [::1]:55446 HTTP/1.1 GET /game/lib/awesome-functions/awesome-functions.min.js
INFO	 [::1]:55448 HTTP/1.1 GET /game/model/Game.js
INFO	 [::1]:55449 HTTP/1.1 GET /game/model/Position.js
INFO	 [::1]:55450 HTTP/1.1 GET /game/model/Rectangle.js
INFO	 [::1]:55447 HTTP/1.1 GET /game/js/gameManager.js
INFO	 [::1]:55455 HTTP/1.1 GET /game/model/Canvas.js
Starting server on :4001 
INFO	 [::1]:58162 HTTP/1.1 GET /
